Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
912000	-462.056259	1	2	0	'0 1 0 0 0 0 0 1 	D	0.680241	0.035141	0.680241	0.680241	0.680241	0.680241	0.680241	0.035141	0.244931	0.250023	0.249917	0.255130	0.685481	
913000	-462.517742	1	2	0	'0 1 0 0 1 0 0 1 	D	0.753120	0.018970	0.753120	0.753120	0.018970	0.753120	0.753120	0.018970	0.250872	0.253275	0.240528	0.255325	0.499809	
914000	-463.433195	1	2	2	'0 Z 0 0 Z 0 0 1 	D	0.713612	0.000000	0.713612	0.713612	0.000000	0.713612	0.713612	0.021305	0.248894	0.253454	0.239928	0.257724	0.575740	
915000	-461.574973	1	2	0	'0 1 0 0 0 0 0 1 	D	0.601734	0.016529	0.601734	0.601734	0.601734	0.601734	0.601734	0.016529	0.238660	0.249960	0.249990	0.261390	0.579498	
916000	-462.079527	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.630109	0.028266	0.630109	0.630109	0.630109	0.028266	0.630109	0.000000	0.254086	0.271444	0.186860	0.287611	0.463568	
917000	-463.498894	1	2	1	'0 Z 0 0 1 0 0 1 	D	0.627123	0.000000	0.627123	0.627123	0.042542	0.627123	0.627123	0.042542	0.255607	0.258907	0.224793	0.260693	0.908817	
918000	-463.259593	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.526888	0.015617	0.526888	0.526888	0.000000	0.526888	0.526888	0.015617	0.249765	0.268666	0.196693	0.284876	0.252245	
919000	-464.604037	1	2	1	'0 Z 0 0 1 0 0 1 	D	0.771621	0.000000	0.771621	0.771621	0.055909	0.771621	0.771621	0.055909	0.253107	0.253045	0.241313	0.252535	0.699624	
920000	-463.583050	1	2	2	'0 Z 0 0 Z 0 0 1 	D	0.643834	0.000000	0.643834	0.643834	0.000000	0.643834	0.643834	0.015756	0.246267	0.255690	0.233292	0.264751	0.694162	
921000	-464.856695	1	2	1	'0 Z 0 0 1 0 0 1 	D	0.604983	0.000000	0.604983	0.604983	0.009080	0.604983	0.604983	0.009080	0.238491	0.253925	0.238190	0.269394	0.777405	
922000	-463.632880	1	2	0	'0 1 0 0 1 0 0 1 	D	0.808972	0.010222	0.808972	0.808972	0.010222	0.808972	0.808972	0.010222	0.249300	0.251007	0.247039	0.252654	0.667814	
923000	-461.783851	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.648185	0.013588	0.648185	0.648185	0.648185	0.000000	0.648185	0.013588	0.259757	0.271118	0.188290	0.280836	0.606570	
924000	-461.899852	1	2	0	'0 1 0 0 0 1 0 1 	D	0.655248	0.010903	0.655248	0.655248	0.655248	0.010903	0.655248	0.010903	0.258695	0.269013	0.194122	0.278171	0.174778	
925000	-463.314015	1	2	3	'0 1 0 0 Z Z 0 Z 	D	0.579226	0.015510	0.579226	0.579226	0.000000	0.000000	0.579226	0.000000	0.288471	0.334562	0.000000	0.376967	0.278183	
926000	-461.823286	1	2	0	'0 1 0 0 0 0 0 1 	D	0.595670	0.031622	0.595670	0.595670	0.595670	0.595670	0.595670	0.031622	0.239479	0.250128	0.249566	0.260827	0.461871	
927000	-463.053391	1	2	1	'0 1 0 0 1 Z 0 1 	D	0.631225	0.010385	0.631225	0.631225	0.010385	0.000000	0.631225	0.010385	0.319314	0.336078	0.000121	0.344487	0.942113	
928000	-461.551540	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.659701	0.035270	0.659701	0.659701	0.659701	0.659701	0.659701	0.000000	0.247750	0.249966	0.250149	0.252135	0.640046	
929000	-462.123912	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.715884	0.015486	0.715884	0.715884	0.715884	0.000000	0.715884	0.015486	0.257709	0.264165	0.208662	0.269465	0.710934	
930000	-463.970582	1	2	1	'0 1 0 0 Z 1 0 1 	D	0.548422	0.011723	0.548422	0.548422	0.000000	0.011723	0.548422	0.011723	0.306866	0.337036	0.000196	0.355902	0.959708	
931000	-462.770756	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.664246	0.058732	0.664246	0.664246	0.664246	0.058732	0.664246	0.000000	0.247188	0.268318	0.196615	0.287880	0.378411	
932000	-462.526716	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.701552	0.000000	0.701552	0.701552	0.701552	0.701552	0.701552	0.037845	0.242200	0.250014	0.250067	0.257719	0.228103	
933000	-462.218030	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.614372	0.020436	0.614372	0.614372	0.614372	0.000000	0.614372	0.020436	0.259847	0.275916	0.175466	0.288770	0.872311	
934000	-462.680569	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.521017	0.059854	0.521017	0.521017	0.521017	0.521017	0.521017	0.000000	0.240306	0.250572	0.248683	0.260439	0.251510	
935000	-463.464318	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.746200	0.109312	0.746200	0.746200	0.746200	0.746200	0.746200	0.000000	0.249011	0.249995	0.249960	0.251034	0.639703	
936000	-461.946435	1	2	0	'0 1 0 0 0 0 0 1 	D	0.683843	0.015291	0.683843	0.683843	0.683843	0.683843	0.683843	0.015291	0.244216	0.249960	0.250079	0.255744	0.350509	
937000	-462.047941	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.643033	0.036496	0.643033	0.643033	0.643033	0.036496	0.643033	0.000000	0.251876	0.270246	0.190581	0.287297	0.584820	
938000	-462.778550	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.524042	0.029396	0.524042	0.524042	0.524042	0.524042	0.524042	0.000000	0.240510	0.250073	0.250473	0.258944	0.540836	
939000	-464.295659	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.736117	0.000000	0.736117	0.736117	0.736117	0.736117	0.736117	0.015967	0.243442	0.249924	0.250223	0.256411	0.655681	
940000	-462.198007	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.681510	0.089018	0.681510	0.681510	0.681510	0.681510	0.681510	0.000000	0.248139	0.250010	0.249910	0.251940	0.388008	
941000	-461.546453	1	2	0	'0 1 0 0 0 0 0 1 	D	0.663416	0.025650	0.663416	0.663416	0.663416	0.663416	0.663416	0.025650	0.243704	0.250010	0.249936	0.256350	0.747849	
942000	-463.294762	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.796176	0.036558	0.796176	0.796176	0.796176	0.796176	0.796176	0.000000	0.249427	0.249991	0.250025	0.250557	0.603006	
943000	-461.774427	1	2	0	'0 1 0 0 0 0 0 1 	D	0.696201	0.022895	0.696201	0.696201	0.696201	0.696201	0.696201	0.022895	0.245108	0.249995	0.249992	0.254906	0.888596	
944000	-461.332919	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.628319	0.059324	0.628319	0.628319	0.628319	0.628319	0.628319	0.000000	0.246870	0.250039	0.249903	0.253187	0.967899	
945000	-463.607814	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.756615	0.061540	0.756615	0.756615	0.756615	0.000000	0.756615	0.000000	0.251635	0.265332	0.205537	0.277496	0.272127	
946000	-463.417337	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.595173	0.063076	0.595173	0.595173	0.595173	0.063076	0.595173	0.000000	0.239785	0.276477	0.172167	0.311571	0.872081	
947000	-462.811731	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.707217	0.052619	0.707217	0.707217	0.707217	0.000000	0.707217	0.000000	0.252083	0.269365	0.193605	0.284947	0.637691	
948000	-463.375799	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.683121	0.118992	0.683121	0.683121	0.683121	0.683121	0.683121	0.000000	0.248069	0.250006	0.249870	0.252056	0.381898	
949000	-461.483218	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.591011	0.038740	0.591011	0.591011	0.591011	0.591011	0.591011	0.000000	0.245373	0.250020	0.250117	0.254491	0.380599	
950000	-462.962939	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.727041	0.000000	0.727041	0.727041	0.727041	0.727041	0.727041	0.053003	0.244048	0.250041	0.250036	0.255874	0.957356	
951000	-463.127650	1	2	1	'0 Z 0 0 1 0 0 1 	D	0.637187	0.000000	0.637187	0.637187	0.021780	0.637187	0.637187	0.021780	0.247169	0.255715	0.233425	0.263691	0.491183	
952000	-461.919831	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.669615	0.011942	0.669615	0.669615	0.000000	0.669615	0.669615	0.011942	0.251279	0.256922	0.229770	0.262030	0.291245	
953000	-463.107624	1	2	1	'0 1 0 0 1 1 0 Z 	D	0.709352	0.017073	0.709352	0.709352	0.017073	0.017073	0.709352	0.000000	0.306703	0.334327	0.001378	0.357593	0.977296	
954000	-462.633849	1	2	0	'0 1 0 0 0 1 0 1 	D	0.626458	0.025604	0.626458	0.626458	0.626458	0.025604	0.626458	0.025604	0.257246	0.271790	0.187954	0.283010	0.444263	
955000	-463.302588	1	2	2	'0 1 0 0 Z 1 0 Z 	D	0.603444	0.028730	0.603444	0.603444	0.000000	0.028730	0.603444	0.000000	0.272093	0.334444	0.001311	0.392152	0.228662	
956000	-462.235692	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.695696	0.042803	0.695696	0.695696	0.695696	0.042803	0.695696	0.000000	0.251497	0.264919	0.206374	0.277210	0.811474	
957000	-461.928848	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.621899	0.082937	0.621899	0.621899	0.621899	0.621899	0.621899	0.000000	0.246553	0.250067	0.249745	0.253635	0.583443	
958000	-463.520947	1	2	1	'0 1 0 0 1 1 0 Z 	D	0.563320	0.015701	0.563320	0.563320	0.015701	0.015701	0.563320	0.000000	0.285890	0.334054	0.001166	0.378890	0.625009	
959000	-463.296737	1	2	2	'0 1 0 0 Z Z 0 1 	D	0.593514	0.006853	0.593514	0.593514	0.000000	0.000000	0.593514	0.006853	0.314952	0.335333	0.000000	0.349716	0.633283	
960000	-465.993901	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.910117	0.028710	0.910117	0.910117	0.910117	0.000000	0.910117	0.028710	0.252434	0.253773	0.239126	0.254667	0.373628	
961000	-462.457701	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.595018	0.035385	0.595018	0.595018	0.595018	0.000000	0.595018	0.000000	0.252005	0.281427	0.157462	0.309107	0.210263	
962000	-462.410370	1	2	0	'0 1 0 0 0 1 0 1 	D	0.581694	0.008990	0.581694	0.581694	0.581694	0.008990	0.581694	0.008990	0.259384	0.278458	0.166098	0.296060	0.409590	
963000	-462.445774	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.629474	0.044181	0.629474	0.629474	0.629474	0.000000	0.629474	0.000000	0.251137	0.278003	0.167920	0.302940	0.088966	
964000	-463.213460	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.544396	0.008467	0.544396	0.544396	0.000000	0.544396	0.544396	0.008467	0.247471	0.265360	0.204979	0.282190	0.320749	
965000	-463.278146	1	2	1	'0 Z 0 0 1 0 0 1 	D	0.670183	0.000000	0.670183	0.670183	0.018787	0.670183	0.670183	0.018787	0.246029	0.253340	0.240269	0.260362	0.428839	
966000	-462.612985	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.560924	0.000000	0.560924	0.560924	0.560924	0.560924	0.560924	0.045669	0.227871	0.250225	0.249503	0.272401	0.806348	
967000	-464.267984	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.794338	0.000000	0.794338	0.794338	0.794338	0.794338	0.794338	0.064719	0.246716	0.250030	0.250027	0.253227	0.369148	
968000	-462.757604	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.718679	0.000000	0.718679	0.718679	0.718679	0.718679	0.718679	0.035327	0.243121	0.250007	0.250069	0.256803	0.449152	
969000	-462.270051	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.693800	0.009757	0.693800	0.693800	0.000000	0.693800	0.693800	0.009757	0.250478	0.255198	0.234723	0.259601	0.457835	
970000	-462.026154	1	2	0	'0 1 0 0 1 0 0 1 	D	0.710093	0.015170	0.710093	0.710093	0.015170	0.710093	0.710093	0.015170	0.250807	0.254547	0.236783	0.257863	0.374945	
971000	-463.154748	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.642980	0.000000	0.642980	0.642980	0.642980	0.642980	0.642980	0.073497	0.239527	0.250172	0.249936	0.260365	0.810797	
972000	-461.261717	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.635541	0.050793	0.635541	0.635541	0.635541	0.635541	0.635541	0.000000	0.247113	0.250017	0.249986	0.252883	0.602447	
973000	-462.144755	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.660228	0.089841	0.660228	0.660228	0.660228	0.660228	0.660228	0.000000	0.247673	0.250023	0.249863	0.252441	0.771094	
974000	-463.185772	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.550413	0.021764	0.550413	0.550413	0.550413	0.000000	0.550413	0.021764	0.258032	0.285782	0.147824	0.308362	0.548796	
975000	-461.414783	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.638407	0.064506	0.638407	0.638407	0.638407	0.638407	0.638407	0.000000	0.247173	0.250034	0.249897	0.252897	0.409301	
976000	-463.040672	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.536147	0.083679	0.536147	0.536147	0.536147	0.536147	0.536147	0.000000	0.241449	0.250473	0.248638	0.259441	0.812356	
977000	-461.481168	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.582998	0.051837	0.582998	0.582998	0.582998	0.582998	0.582998	0.000000	0.244971	0.250113	0.249799	0.255117	0.756952	
978000	-463.757690	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.675766	0.000000	0.675766	0.675766	0.675766	0.675766	0.675766	0.014398	0.239197	0.249766	0.250614	0.260423	0.622185	
979000	-465.071173	1	2	3	'0 1 0 0 Z Z 0 Z 	D	0.582511	0.045089	0.582511	0.582511	0.000000	0.000000	0.582511	0.000000	0.236846	0.333809	0.000000	0.429344	0.214153	
980000	-461.707909	1	2	0	'0 1 0 0 0 0 0 1 	D	0.588580	0.028477	0.588580	0.588580	0.588580	0.588580	0.588580	0.028477	0.238566	0.250127	0.249547	0.261761	0.337081	
981000	-461.805796	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.628950	0.079717	0.628950	0.628950	0.628950	0.628950	0.628950	0.000000	0.246816	0.250055	0.249792	0.253337	0.444510	
982000	-462.666174	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.777682	0.056989	0.777682	0.777682	0.777682	0.777682	0.777682	0.000000	0.249318	0.249994	0.250005	0.250683	0.313928	
983000	-462.627030	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.578726	0.092424	0.578726	0.578726	0.578726	0.578726	0.578726	0.000000	0.244462	0.250192	0.249336	0.256010	0.792337	
984000	-462.144395	1	2	0	'0 1 0 0 0 0 0 1 	D	0.600978	0.011175	0.600978	0.600978	0.600978	0.600978	0.600978	0.011175	0.237987	0.249798	0.250441	0.261774	0.344295	
985000	-461.467749	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.682804	0.051523	0.682804	0.682804	0.682804	0.682804	0.682804	0.000000	0.248236	0.249996	0.250014	0.251754	0.519224	
986000	-463.273120	1	2	1	'0 1 0 0 1 1 0 Z 	D	0.728741	0.021221	0.728741	0.728741	0.021221	0.021221	0.728741	0.000000	0.303734	0.334321	0.002102	0.359843	0.302350	
987000	-462.534083	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.575324	0.000000	0.575324	0.575324	0.575324	0.575324	0.575324	0.025463	0.227956	0.249784	0.250326	0.271934	0.722781	
988000	-467.199593	1	2	2	'0 Z 0 0 Z 0 0 1 	D	0.477121	0.000000	0.477121	0.477121	0.000000	0.477121	0.477121	0.036802	0.263586	0.279463	0.169359	0.287592	0.349373	
989000	-461.836941	1	2	0	'0 1 0 0 0 0 0 1 	D	0.605947	0.032859	0.605947	0.605947	0.605947	0.605947	0.605947	0.032859	0.240426	0.250108	0.249636	0.259830	0.526731	
990000	-464.670438	1	2	1	'0 1 0 0 1 1 0 Z 	D	0.786652	0.033846	0.786652	0.786652	0.033846	0.033846	0.786652	0.000000	0.297152	0.333884	0.005157	0.363806	0.306203	
991000	-463.538277	1	2	0	'0 1 0 0 1 0 0 1 	D	0.514639	0.015000	0.514639	0.514639	0.015000	0.514639	0.514639	0.015000	0.246783	0.267934	0.198807	0.286475	0.403841	
992000	-464.334368	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.494766	0.000000	0.494766	0.494766	0.494766	0.494766	0.494766	0.049511	0.215497	0.250919	0.247450	0.286134	0.326333	
993000	-463.232194	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.537263	0.089071	0.537263	0.537263	0.537263	0.537263	0.537263	0.000000	0.241468	0.250466	0.248599	0.259467	0.392435	
994000	-462.868754	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.692523	0.026580	0.692523	0.692523	0.692523	0.000000	0.692523	0.026580	0.258218	0.266868	0.201824	0.273090	0.459920	
995000	-465.593620	1	2	3	'0 1 0 0 Z Z 0 Z 	D	0.507673	0.009426	0.507673	0.507673	0.000000	0.000000	0.507673	0.000000	0.284455	0.334078	0.000000	0.381467	0.486490	
996000	-463.633662	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.790629	0.096823	0.790629	0.790629	0.790629	0.790629	0.790629	0.000000	0.249378	0.249995	0.249985	0.250642	0.806778	
997000	-461.320536	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.645193	0.042730	0.645193	0.645193	0.645193	0.645193	0.645193	0.000000	0.247392	0.249992	0.250071	0.252544	0.822071	
998000	-462.787775	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.650443	0.000000	0.650443	0.650443	0.650443	0.650443	0.650443	0.065290	0.239718	0.250134	0.249964	0.260185	0.345776	
999000	-463.932255	1	2	1	'0 Z 0 0 1 0 0 1 	D	0.784407	0.000000	0.784407	0.784407	0.027775	0.784407	0.784407	0.027775	0.248495	0.250881	0.247476	0.253148	0.724877	
1000000	-462.941693	1	2	0	'0 1 0 0 0 0 0 1 	D	0.508596	0.016931	0.508596	0.508596	0.508596	0.508596	0.508596	0.016931	0.226131	0.250312	0.248628	0.274928	0.238975	
1001000	-464.727263	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.886370	0.030474	0.886370	0.886370	0.886370	0.000000	0.886370	0.000000	0.252119	0.254438	0.236930	0.256513	0.315122	
1002000	-462.046971	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.633271	0.030374	0.633271	0.633271	0.633271	0.030374	0.633271	0.000000	0.253472	0.271160	0.187749	0.287619	0.837260	
1003000	-464.712875	1	2	1	'0 Z 0 0 1 1 0 1 	D	0.746341	0.000000	0.746341	0.746341	0.015342	0.015342	0.746341	0.015342	0.342426	0.334488	0.001120	0.321967	0.666439	
1004000	-462.328954	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.591640	0.000000	0.591640	0.591640	0.591640	0.591640	0.591640	0.047598	0.232527	0.250152	0.249788	0.267533	0.290922	
1005000	-461.301965	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.608495	0.049830	0.608495	0.608495	0.608495	0.608495	0.608495	0.000000	0.246162	0.250047	0.249941	0.253850	0.963349	
1006000	-462.054835	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.698167	0.018596	0.698167	0.698167	0.000000	0.698167	0.698167	0.018596	0.252399	0.256347	0.231676	0.259578	0.445254	
1007000	-461.422394	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.588751	0.045371	0.588751	0.588751	0.588751	0.588751	0.588751	0.000000	0.245273	0.250067	0.249950	0.254710	0.526529	
1008000	-464.176750	1	2	3	'0 1 0 0 Z Z 0 Z 	D	0.622236	0.039010	0.622236	0.622236	0.000000	0.000000	0.622236	0.000000	0.258184	0.335041	0.000000	0.406775	0.522040	
1009000	-463.458747	1	2	3	'0 1 0 0 Z Z 0 Z 	D	0.728488	0.024453	0.728488	0.728488	0.000000	0.000000	0.728488	0.000000	0.298416	0.335349	0.000000	0.366235	0.544418	
1010000	-462.079705	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.600051	0.010447	0.600051	0.600051	0.600051	0.000000	0.600051	0.010447	0.260446	0.277112	0.170332	0.292109	0.620249	
1011000	-464.978484	1	2	2	'0 Z 0 0 Z 1 0 1 	D	0.760923	0.000000	0.760923	0.760923	0.000000	0.018822	0.760923	0.018822	0.346866	0.335009	0.000413	0.317712	0.596590	
1012000	-462.202934	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.611905	0.020604	0.611905	0.611905	0.000000	0.611905	0.611905	0.020604	0.253710	0.261961	0.215890	0.268439	0.738410	
1013000	-461.849745	1	2	0	'0 1 0 0 1 0 0 1 	D	0.663330	0.012504	0.663330	0.663330	0.012504	0.663330	0.663330	0.012504	0.250581	0.256478	0.231104	0.261837	0.302708	
1014000	-461.990411	1	2	0	'0 1 0 0 0 0 0 1 	D	0.553478	0.025158	0.553478	0.553478	0.553478	0.553478	0.553478	0.025158	0.234386	0.250233	0.249160	0.266221	0.149763	
1015000	-462.532190	1	2	0	'0 1 0 0 0 0 0 1 	D	0.734076	0.034383	0.734076	0.734076	0.734076	0.734076	0.734076	0.034383	0.246756	0.250005	0.249976	0.253263	0.337475	
1016000	-462.833024	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.551990	0.000000	0.551990	0.551990	0.551990	0.551990	0.551990	0.024941	0.223722	0.249719	0.250290	0.276268	0.489870	
1017000	-463.089361	1	2	0	'0 1 0 0 0 0 0 1 	D	0.593029	0.046616	0.593029	0.593029	0.593029	0.593029	0.593029	0.046616	0.240449	0.250204	0.249418	0.259928	0.865622	
1018000	-461.997647	1	2	0	'0 1 0 0 1 0 0 1 	D	0.646934	0.020709	0.646934	0.646934	0.020709	0.646934	0.646934	0.020709	0.251961	0.257951	0.227265	0.262822	0.511772	
1019000	-464.235478	1	2	2	'0 Z 0 0 Z 0 0 1 	D	0.620409	0.000000	0.620409	0.620409	0.000000	0.620409	0.620409	0.048470	0.266451	0.265415	0.206299	0.261835	0.784285	
1020000	-461.276970	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.627402	0.044633	0.627402	0.627402	0.627402	0.627402	0.627402	0.000000	0.246857	0.250008	0.250043	0.253092	0.479234	
1021000	-462.165972	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.556823	0.070161	0.556823	0.556823	0.556823	0.556823	0.556823	0.000000	0.243260	0.250287	0.249243	0.257210	0.932131	
1022000	-462.837227	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.778533	0.040878	0.778533	0.778533	0.778533	0.778533	0.778533	0.000000	0.249323	0.249991	0.250024	0.250662	0.683670	
1023000	-461.525578	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.657907	0.068278	0.657907	0.657907	0.657907	0.657907	0.657907	0.000000	0.247687	0.250019	0.249922	0.252372	0.432033	
1024000	-463.303066	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.729945	0.020469	0.729945	0.729945	0.729945	0.729945	0.729945	0.000000	0.248874	0.249943	0.250190	0.250992	0.870501	
1025000	-462.866039	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.710886	0.000000	0.710886	0.710886	0.710886	0.710886	0.710886	0.056557	0.243335	0.250055	0.250032	0.256578	0.767086	
1026000	-462.664204	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.762845	0.013398	0.762845	0.762845	0.762845	0.000000	0.762845	0.013398	0.256083	0.260300	0.219785	0.263832	0.577833	
1027000	-461.518168	1	2	0	'0 1 0 0 0 0 0 1 	D	0.606510	0.026493	0.606510	0.606510	0.606510	0.606510	0.606510	0.026493	0.239971	0.250070	0.249721	0.260238	0.885735	
1028000	-462.516062	1	2	0	'0 1 0 0 0 1 0 1 	D	0.554740	0.012297	0.554740	0.554740	0.554740	0.012297	0.554740	0.012297	0.257820	0.282384	0.155294	0.304503	0.428081	
1029000	-462.133187	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.680157	0.009695	0.680157	0.680157	0.680157	0.000000	0.680157	0.009695	0.258941	0.267245	0.199171	0.274642	0.169021	
1030000	-462.850822	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.696080	0.000000	0.696080	0.696080	0.696080	0.696080	0.696080	0.024868	0.241350	0.249953	0.250167	0.258530	0.203246	
1031000	-462.233957	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.627320	0.092020	0.627320	0.627320	0.627320	0.627320	0.627320	0.000000	0.246696	0.250060	0.249736	0.253509	0.406566	
1032000	-462.290611	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.704673	0.038461	0.704673	0.704673	0.704673	0.000000	0.704673	0.000000	0.254302	0.267673	0.198246	0.279779	0.721842	
1033000	-462.364763	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.605260	0.021255	0.605260	0.605260	0.605260	0.000000	0.605260	0.021255	0.259781	0.277249	0.171818	0.291153	0.645834	
1034000	-461.721796	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.565798	0.055920	0.565798	0.565798	0.565798	0.565798	0.565798	0.000000	0.243956	0.250196	0.249585	0.256263	0.346622	
1035000	-462.117285	1	2	0	'0 1 0 0 0 0 0 1 	D	0.614144	0.037394	0.614144	0.614144	0.614144	0.614144	0.614144	0.037394	0.241368	0.250108	0.249657	0.258867	0.342142	
1036000	-461.476201	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.679032	0.044481	0.679032	0.679032	0.679032	0.679032	0.679032	0.000000	0.248167	0.249988	0.250050	0.251794	0.330401	
1037000	-463.570163	1	2	0	'0 1 0 0 0 0 0 1 	D	0.639924	0.053858	0.639924	0.639924	0.639924	0.639924	0.639924	0.053858	0.243877	0.250092	0.249743	0.256288	0.634931	
1038000	-461.358624	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.630587	0.061187	0.630587	0.630587	0.630587	0.630587	0.630587	0.000000	0.246940	0.250039	0.249896	0.253125	0.427650	
1039000	-462.399073	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.685025	0.000000	0.685025	0.685025	0.685025	0.685025	0.685025	0.045724	0.241415	0.250042	0.250042	0.258501	0.341656	
1040000	-462.442452	1	2	0	'0 1 0 0 1 0 0 1 	D	0.578755	0.020267	0.578755	0.578755	0.020267	0.578755	0.578755	0.020267	0.251465	0.262568	0.214329	0.271638	0.435000	
1041000	-464.858400	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.492530	0.016423	0.492530	0.492530	0.492530	0.492530	0.492530	0.000000	0.235793	0.248903	0.254618	0.260686	0.261164	
1042000	-464.940734	1	2	0	'0 1 0 0 1 0 0 1 	D	0.481392	0.018840	0.481392	0.481392	0.018840	0.481392	0.481392	0.018840	0.244999	0.271947	0.188778	0.294277	0.299366	
1043000	-461.575559	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.573256	0.050518	0.573256	0.573256	0.573256	0.573256	0.573256	0.000000	0.244428	0.250140	0.249757	0.255674	0.590009	
1044000	-464.282937	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.510514	0.096062	0.510514	0.510514	0.510514	0.510514	0.510514	0.000000	0.238563	0.250803	0.247591	0.263042	0.445956	
1045000	-462.664203	1	2	1	'0 1 0 0 Z 0 0 1 	D	0.568595	0.020144	0.568595	0.568595	0.000000	0.568595	0.568595	0.020144	0.253253	0.265496	0.206031	0.275220	0.296185	
1046000	-462.703571	1	2	0	'0 1 0 0 0 0 0 1 	D	0.708944	0.041392	0.708944	0.708944	0.708944	0.708944	0.708944	0.041392	0.246209	0.250016	0.249944	0.253830	0.285137	
