Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
438	0.472603	562	0.526690	9.280260	0	0.000000	0.503000	0.447539	
442	0.194570	558	0.528674	9.280260	0	0.000000	0.381000	0.447511	
452	0.276549	548	0.531022	9.280260	0	0.000000	0.416000	0.447498	
458	0.133188	542	0.538745	9.280260	0	0.000000	0.353000	0.447458	
444	0.306306	556	0.519784	9.280260	0	0.000000	0.425000	0.447449	
447	0.315436	553	0.553345	9.280260	0	0.000000	0.447000	0.447449	
442	0.180995	558	0.548387	9.280260	0	0.000000	0.386000	0.447423	
438	0.287671	562	0.578292	9.280260	0	0.000000	0.451000	0.447425	
448	0.263393	552	0.547101	9.280260	0	0.000000	0.420000	0.447413	
452	0.442478	548	0.547445	9.280260	0	0.000000	0.500000	0.447435	
456	0.335526	544	0.542279	9.280260	0	0.000000	0.448000	0.447435	
473	0.412262	527	0.550285	9.280260	0	0.000000	0.485000	0.447451	
448	0.169643	552	0.565217	9.280260	0	0.000000	0.388000	0.447426	
457	0.356674	543	0.530387	9.280260	0	0.000000	0.451000	0.447428	
451	0.239468	549	0.533698	9.280260	0	0.000000	0.401000	0.447408	
477	0.375262	523	0.504780	9.280260	0	0.000000	0.443000	0.447406	
436	0.029817	564	0.588652	9.280260	0	0.000000	0.345000	0.447364	
497	0.402414	503	0.538767	9.280260	0	0.000000	0.471000	0.447374	
447	0.429530	553	0.535262	9.280260	0	0.000000	0.488000	0.447390	
483	0.283644	517	0.543520	9.280260	0	0.000000	0.418000	0.447378	
448	0.508929	552	0.547101	9.280260	0	0.000000	0.530000	0.447413	
465	0.258065	535	0.540187	9.280260	0	0.000000	0.409000	0.447397	
449	0.077951	551	0.558984	9.280260	0	0.000000	0.343000	0.447353	
449	0.175947	551	0.544465	9.280260	0	0.000000	0.379000	0.447325	
460	0.132609	540	0.551852	9.280260	0	0.000000	0.359000	0.447288	
465	0.255914	535	0.536449	9.280260	0	0.000000	0.406000	0.447271	
457	0.444201	543	0.569061	9.280260	0	0.000000	0.512000	0.447298	
465	0.333333	535	0.527103	9.280260	0	0.000000	0.437000	0.447293	
464	0.245690	536	0.561567	9.280260	0	0.000000	0.415000	0.447280	
459	0.383442	541	0.526802	9.280260	0	0.000000	0.461000	0.447286	
457	0.231947	543	0.532228	9.280260	0	0.000000	0.395000	0.447264	
438	0.301370	562	0.521352	9.280260	0	0.000000	0.425000	0.447255	
446	0.219731	554	0.516245	9.280260	0	0.000000	0.384000	0.447228	
446	0.439462	554	0.527076	9.280260	0	0.000000	0.488000	0.447245	
454	0.460352	546	0.525641	9.280260	0	0.000000	0.496000	0.447266	
463	0.438445	537	0.543762	9.280260	0	0.000000	0.495000	0.447285	
441	0.426304	559	0.525939	9.280260	0	0.000000	0.482000	0.447300	
434	0.456221	566	0.510601	9.280260	0	0.000000	0.487000	0.447316	
424	0.280660	576	0.548611	9.280260	0	0.000000	0.435000	0.447311	
436	0.231651	564	0.528369	9.280260	0	0.000000	0.399000	0.447291	
455	0.191209	545	0.557798	9.280260	0	0.000000	0.391000	0.447268	
445	0.107865	555	0.567568	9.280260	0	0.000000	0.363000	0.447233	
472	0.345339	528	0.543561	9.280260	0	0.000000	0.450000	0.447234	
457	0.339168	543	0.526703	9.280260	0	0.000000	0.441000	0.447232	
462	0.385281	538	0.527881	9.280260	0	0.000000	0.462000	0.447238	
449	0.311804	551	0.551724	9.280260	0	0.000000	0.444000	0.447236	
427	0.035129	573	0.570681	9.280260	0	0.000000	0.342000	0.447193	
451	0.317073	549	0.491803	9.280260	0	0.000000	0.413000	0.447179	
418	0.289474	582	0.525773	9.280260	0	0.000000	0.427000	0.447170	
475	0.343158	525	0.512381	9.280260	0	0.000000	0.432000	0.447164	
423	0.345154	577	0.487002	9.280260	0	0.000000	0.427000	0.447156	
456	0.346491	544	0.516544	9.280260	0	0.000000	0.439000	0.447153	
428	0.303738	572	0.517483	9.280260	0	0.000000	0.426000	0.447144	
446	0.174888	554	0.537906	9.280260	0	0.000000	0.376000	0.447115	
444	0.204955	556	0.532374	9.280260	0	0.000000	0.387000	0.447090	
437	0.336384	563	0.548845	9.280260	0	0.000000	0.456000	0.447094	
449	0.231626	551	0.553539	9.280260	0	0.000000	0.409000	0.447078	
446	0.367713	554	0.512635	9.280260	0	0.000000	0.448000	0.447078	
452	0.415929	548	0.529197	9.280260	0	0.000000	0.478000	0.447091	
442	0.366516	558	0.510753	9.280260	0	0.000000	0.447000	0.447091	
432	0.449074	568	0.514085	9.280260	0	0.000000	0.486000	0.447107	
443	0.408578	557	0.504488	9.280260	0	0.000000	0.462000	0.447113	
451	0.470067	549	0.530055	9.280260	0	0.000000	0.503000	0.447136	
466	0.259657	534	0.522472	9.280260	0	0.000000	0.400000	0.447117	
473	0.456660	527	0.555977	9.280260	0	0.000000	0.509000	0.447142	
466	0.321888	534	0.537453	9.280260	0	0.000000	0.437000	0.447138	
459	0.174292	541	0.552680	9.280260	0	0.000000	0.379000	0.447110	
441	0.353741	559	0.531306	9.280260	0	0.000000	0.453000	0.447112	
440	0.225000	560	0.562500	9.280260	0	0.000000	0.414000	0.447099	
423	0.264775	577	0.528596	9.280260	0	0.000000	0.417000	0.447086	
449	0.276169	551	0.537205	9.280260	0	0.000000	0.420000	0.447075	
429	0.277389	571	0.523643	9.280260	0	0.000000	0.418000	0.447064	
428	0.219626	572	0.568182	9.280260	0	0.000000	0.419000	0.447052	
430	0.202326	570	0.533333	9.280260	0	0.000000	0.391000	0.447029	
401	0.216958	599	0.565943	9.280260	0	0.000000	0.426000	0.447021	
441	0.197279	559	0.536673	9.280260	0	0.000000	0.387000	0.446996	
419	0.431981	581	0.535284	9.280260	0	0.000000	0.492000	0.447014	
438	0.084475	562	0.581851	9.280260	0	0.000000	0.364000	0.446981	
427	0.454333	573	0.532286	9.280260	0	0.000000	0.499000	0.447002	
441	0.376417	559	0.547406	9.280260	0	0.000000	0.472000	0.447012	
454	0.471366	546	0.500000	9.280260	0	0.000000	0.487000	0.447028	
451	0.392461	549	0.520947	9.280260	0	0.000000	0.463000	0.447035	
446	0.376682	554	0.516245	9.280260	0	0.000000	0.454000	0.447038	
441	0.385488	559	0.493739	9.280260	0	0.000000	0.446000	0.447037	
456	0.333333	544	0.518382	9.280260	0	0.000000	0.434000	0.447032	
440	0.402273	560	0.551786	9.280260	0	0.000000	0.486000	0.447048	
438	0.235160	562	0.501779	9.280260	0	0.000000	0.385000	0.447023	
449	0.391982	551	0.566243	9.280260	0	0.000000	0.488000	0.447039	
432	0.312500	568	0.526408	9.280260	0	0.000000	0.434000	0.447034	
433	0.383372	567	0.544974	9.280260	0	0.000000	0.475000	0.447045	
453	0.448124	547	0.561243	9.280260	0	0.000000	0.510000	0.447071	
416	0.413462	584	0.522260	9.280260	0	0.000000	0.477000	0.447083	
436	0.383028	564	0.526596	9.280260	0	0.000000	0.464000	0.447090	
441	0.399093	559	0.511628	9.280260	0	0.000000	0.462000	0.447096	
435	0.459770	565	0.502655	9.280260	0	0.000000	0.484000	0.447111	
420	0.214286	580	0.531034	9.280260	0	0.000000	0.398000	0.447091	
428	0.429907	572	0.500000	9.280260	0	0.000000	0.470000	0.447100	
433	0.311778	567	0.574956	9.280260	0	0.000000	0.461000	0.447106	
426	0.377934	574	0.548780	9.280260	0	0.000000	0.476000	0.447117	
433	0.475751	567	0.550265	9.280260	0	0.000000	0.518000	0.447146	
427	0.505855	573	0.539267	9.280260	0	0.000000	0.525000	0.447177	
445	0.391011	555	0.533333	9.280260	0	0.000000	0.470000	0.447187	
440	0.395455	560	0.512500	9.280260	0	0.000000	0.461000	0.447192	
465	0.451613	535	0.549533	9.280260	0	0.000000	0.504000	0.447215	
455	0.314286	545	0.500917	9.280260	0	0.000000	0.416000	0.447202	
468	0.243590	532	0.545113	9.280260	0	0.000000	0.404000	0.447185	
487	0.256674	513	0.469786	9.280260	0	0.000000	0.366000	0.447152	
469	0.402985	531	0.514124	9.280260	0	0.000000	0.462000	0.447158	
448	0.104911	552	0.525362	9.280260	0	0.000000	0.337000	0.447114	
460	0.347826	540	0.514815	9.280260	0	0.000000	0.438000	0.447110	
438	0.381279	562	0.542705	9.280260	0	0.000000	0.472000	0.447120	
421	0.342043	579	0.514680	9.280260	0	0.000000	0.442000	0.447118	
466	0.339056	534	0.494382	9.280260	0	0.000000	0.422000	0.447108	
429	0.480186	571	0.483363	9.280260	0	0.000000	0.482000	0.447122	
431	0.338747	569	0.565905	9.280260	0	0.000000	0.468000	0.447131	
446	0.340807	554	0.521661	9.280260	0	0.000000	0.441000	0.447128	
426	0.359155	574	0.517422	9.280260	0	0.000000	0.450000	0.447129	
433	0.457275	567	0.499118	9.280260	0	0.000000	0.481000	0.447143	
425	0.275294	575	0.509565	9.280260	0	0.000000	0.410000	0.447128	
462	0.218615	538	0.509294	9.280260	0	0.000000	0.375000	0.447099	
433	0.226328	567	0.509700	9.280260	0	0.000000	0.387000	0.447075	
455	0.301099	545	0.486239	9.280260	0	0.000000	0.402000	0.447057	
469	0.270789	531	0.519774	9.280260	0	0.000000	0.403000	0.447039	
419	0.245823	581	0.516351	9.280260	0	0.000000	0.403000	0.447022	
468	0.226496	532	0.556391	9.280260	0	0.000000	0.402000	0.447004	
430	0.365116	570	0.554386	9.280260	0	0.000000	0.473000	0.447014	
455	0.457143	545	0.565138	9.280260	0	0.000000	0.516000	0.447042	
429	0.384615	571	0.504378	9.280260	0	0.000000	0.453000	0.447044	
439	0.414579	561	0.547237	9.280260	0	0.000000	0.489000	0.447061	
416	0.430288	584	0.510274	9.280260	0	0.000000	0.477000	0.447073	
441	0.369615	559	0.513417	9.280260	0	0.000000	0.450000	0.447074	
432	0.398148	568	0.552817	9.280260	0	0.000000	0.486000	0.447089	
468	0.282051	532	0.515038	9.280260	0	0.000000	0.406000	0.447073	
434	0.124424	566	0.602473	9.280260	0	0.000000	0.395000	0.447052	
452	0.353982	548	0.510949	9.280260	0	0.000000	0.440000	0.447050	
453	0.452539	547	0.588665	9.280260	0	0.000000	0.527000	0.447081	
468	0.322650	532	0.528195	9.280260	0	0.000000	0.432000	0.447075	
469	0.230277	531	0.578154	9.280260	0	0.000000	0.415000	0.447063	
469	0.311301	531	0.506591	9.280260	0	0.000000	0.415000	0.447050	
460	0.376087	540	0.518519	9.280260	0	0.000000	0.453000	0.447052	
432	0.458333	568	0.538732	9.280260	0	0.000000	0.504000	0.447075	
449	0.438753	551	0.511797	9.280260	0	0.000000	0.479000	0.447088	
428	0.350467	572	0.557692	9.280260	0	0.000000	0.469000	0.447096	
466	0.339056	534	0.543071	9.280260	0	0.000000	0.448000	0.447097	
465	0.313978	535	0.543925	9.280260	0	0.000000	0.437000	0.447093	
457	0.420131	543	0.541436	9.280260	0	0.000000	0.486000	0.447108	
456	0.296053	544	0.540441	9.280260	0	0.000000	0.429000	0.447101	
413	0.404358	587	0.528109	9.280260	0	0.000000	0.477000	0.447113	
448	0.337054	552	0.559783	9.280260	0	0.000000	0.460000	0.447118	
404	0.443069	596	0.505034	9.280260	0	0.000000	0.480000	0.447131	
460	0.363043	540	0.579630	9.280260	0	0.000000	0.480000	0.447144	
431	0.000000	569	0.534271	9.280260	0	0.000000	0.304000	0.447087	
458	0.288210	542	0.590406	9.280260	0	0.000000	0.452000	0.447089	
430	0.309302	570	0.508772	9.280260	0	0.000000	0.423000	0.447080	
453	0.421634	547	0.553931	9.280260	0	0.000000	0.494000	0.447098	
430	0.297674	570	0.547368	9.280260	0	0.000000	0.440000	0.447095	
448	0.388393	552	0.545290	9.280260	0	0.000000	0.475000	0.447106	
459	0.350763	541	0.524954	9.280260	0	0.000000	0.445000	0.447106	
448	0.238839	552	0.557971	9.280260	0	0.000000	0.415000	0.447093	
460	0.336957	540	0.544444	9.280260	0	0.000000	0.449000	0.447094	
450	0.408889	550	0.585455	9.280260	0	0.000000	0.506000	0.447117	
474	0.350211	526	0.538023	9.280260	0	0.000000	0.449000	0.447118	
453	0.302428	547	0.557587	9.280260	0	0.000000	0.442000	0.447116	
440	0.340909	560	0.528571	9.280260	0	0.000000	0.446000	0.447115	
444	0.096847	556	0.553957	9.280260	0	0.000000	0.351000	0.447077	
439	0.412301	561	0.541889	9.280260	0	0.000000	0.485000	0.447092	
442	0.214932	558	0.534050	9.280260	0	0.000000	0.393000	0.447071	
482	0.435685	518	0.546332	9.280260	0	0.000000	0.493000	0.447089	
425	0.223529	575	0.544348	9.280260	0	0.000000	0.408000	0.447074	
473	0.260042	527	0.538899	9.280260	0	0.000000	0.407000	0.447058	
430	0.439535	570	0.535088	9.280260	0	0.000000	0.494000	0.447076	
432	0.384259	568	0.507042	9.280260	0	0.000000	0.454000	0.447079	
428	0.343458	572	0.520979	9.280260	0	0.000000	0.445000	0.447078	
433	0.258661	567	0.537919	9.280260	0	0.000000	0.417000	0.447066	
406	0.379310	594	0.511785	9.280260	0	0.000000	0.458000	0.447071	
455	0.107692	545	0.566972	9.280260	0	0.000000	0.358000	0.447036	
427	0.274005	573	0.537522	9.280260	0	0.000000	0.425000	0.447027	
440	0.295455	560	0.514286	9.280260	0	0.000000	0.418000	0.447016	
442	0.276018	558	0.530466	9.280260	0	0.000000	0.418000	0.447005	
452	0.369469	548	0.487226	9.280260	0	0.000000	0.434000	0.446999	
427	0.459016	573	0.547993	9.280260	0	0.000000	0.510000	0.447024	
474	0.168776	526	0.480989	9.280260	0	0.000000	0.333000	0.446980	
419	0.412888	581	0.543890	9.280260	0	0.000000	0.489000	0.446996	
448	0.261161	552	0.532609	9.280260	0	0.000000	0.411000	0.446982	
423	0.375887	577	0.523397	9.280260	0	0.000000	0.461000	0.446987	
444	0.382883	556	0.546763	9.280260	0	0.000000	0.474000	0.446998	
439	0.127563	561	0.540107	9.280260	0	0.000000	0.359000	0.446964	
459	0.442266	541	0.523105	9.280260	0	0.000000	0.486000	0.446979	
454	0.356828	546	0.532967	9.280260	0	0.000000	0.453000	0.446981	
459	0.346405	541	0.524954	9.280260	0	0.000000	0.443000	0.446980	
479	0.244259	521	0.543186	9.280260	0	0.000000	0.400000	0.446961	
438	0.394977	562	0.558719	9.280260	0	0.000000	0.487000	0.446977	
436	0.316514	564	0.574468	9.280260	0	0.000000	0.462000	0.446983	
429	0.370629	571	0.506130	9.280260	0	0.000000	0.448000	0.446983	
455	0.446154	545	0.555963	9.280260	0	0.000000	0.506000	0.447006	
438	0.442922	562	0.523132	9.280260	0	0.000000	0.488000	0.447022	
454	0.451542	546	0.547619	9.280260	0	0.000000	0.504000	0.447044	
429	0.337995	571	0.548161	9.280260	0	0.000000	0.458000	0.447048	
451	0.332594	549	0.526412	9.280260	0	0.000000	0.439000	0.447045	
466	0.336910	534	0.520599	9.280260	0	0.000000	0.435000	0.447041	
447	0.333333	553	0.567812	9.280260	0	0.000000	0.463000	0.447047	
478	0.309623	522	0.530651	9.280260	0	0.000000	0.425000	0.447038	
454	0.418502	546	0.525641	9.280260	0	0.000000	0.477000	0.447050	
438	0.452055	562	0.551601	9.280260	0	0.000000	0.508000	0.447073	
475	0.353684	525	0.558095	9.280260	0	0.000000	0.461000	0.447079	
455	0.514286	545	0.517431	9.280260	0	0.000000	0.516000	0.447106	
456	0.331140	544	0.544118	9.280260	0	0.000000	0.447000	0.447105	
453	0.269316	547	0.521024	9.280260	0	0.000000	0.407000	0.447090	
447	0.324385	553	0.549729	9.280260	0	0.000000	0.449000	0.447091	
441	0.358277	559	0.550984	9.280260	0	0.000000	0.466000	0.447098	
434	0.380184	566	0.512367	9.280260	0	0.000000	0.455000	0.447101	
436	0.477064	564	0.531915	9.280260	0	0.000000	0.508000	0.447125	
432	0.356481	568	0.554577	9.280260	0	0.000000	0.469000	0.447133	
417	0.405276	583	0.526587	9.280260	0	0.000000	0.476000	0.447144	
465	0.255914	535	0.553271	9.280260	0	0.000000	0.415000	0.447132	
434	0.394009	566	0.522968	9.280260	0	0.000000	0.467000	0.447139	
463	0.380130	537	0.513966	9.280260	0	0.000000	0.452000	0.447141	
440	0.288636	560	0.551786	9.280260	0	0.000000	0.436000	0.447137	
469	0.469083	531	0.491525	9.280260	0	0.000000	0.481000	0.447150	
459	0.320261	541	0.530499	9.280260	0	0.000000	0.434000	0.447145	
475	0.475789	525	0.539048	9.280260	0	0.000000	0.509000	0.447169	
443	0.462754	557	0.556553	9.280260	0	0.000000	0.515000	0.447195	
468	0.446581	532	0.539474	9.280260	0	0.000000	0.496000	0.447214	
412	0.325243	588	0.552721	9.280260	0	0.000000	0.459000	0.447218	
455	0.443956	545	0.499083	9.280260	0	0.000000	0.474000	0.447228	
443	0.286682	557	0.545781	9.280260	0	0.000000	0.431000	0.447222	
438	0.440639	562	0.524911	9.280260	0	0.000000	0.488000	0.447238	
460	0.189130	540	0.564815	9.280260	0	0.000000	0.392000	0.447217	
437	0.421053	563	0.539964	9.280260	0	0.000000	0.488000	0.447232	
448	0.401786	552	0.556159	9.280260	0	0.000000	0.487000	0.447248	
466	0.281116	534	0.573034	9.280260	0	0.000000	0.437000	0.447244	
423	0.316785	577	0.514731	9.280260	0	0.000000	0.431000	0.447237	
460	0.323913	540	0.555556	9.280260	0	0.000000	0.449000	0.447238	
430	0.248837	570	0.522807	9.280260	0	0.000000	0.405000	0.447222	
441	0.190476	559	0.554562	9.280260	0	0.000000	0.394000	0.447202	
433	0.385681	567	0.546737	9.280260	0	0.000000	0.477000	0.447213	
442	0.260181	558	0.530466	9.280260	0	0.000000	0.411000	0.447199	
415	0.289157	585	0.511111	9.280260	0	0.000000	0.419000	0.447188	
437	0.375286	563	0.559503	9.280260	0	0.000000	0.479000	0.447201	
409	0.149144	591	0.514382	9.280260	0	0.000000	0.365000	0.447169	
439	0.287016	561	0.525847	9.280260	0	0.000000	0.421000	0.447159	
432	0.192130	568	0.528169	9.280260	0	0.000000	0.383000	0.447135	
442	0.454751	558	0.591398	9.280260	0	0.000000	0.531000	0.447167	
439	0.410023	561	0.541889	9.280260	0	0.000000	0.484000	0.447181	
456	0.427632	544	0.573529	9.280260	0	0.000000	0.507000	0.447203	
469	0.339019	531	0.557439	9.280260	0	0.000000	0.455000	0.447206	
472	0.319915	528	0.545455	9.280260	0	0.000000	0.439000	0.447203	
470	0.272340	530	0.535849	9.280260	0	0.000000	0.412000	0.447190	
465	0.404301	535	0.525234	9.280260	0	0.000000	0.469000	0.447198	
462	0.129870	538	0.544610	9.280260	0	0.000000	0.353000	0.447162	
448	0.165179	552	0.547101	9.280260	0	0.000000	0.376000	0.447135	
458	0.176856	542	0.566421	9.280260	0	0.000000	0.388000	0.447113	
454	0.013216	546	0.578755	9.280260	0	0.000000	0.322000	0.447065	
446	0.295964	554	0.559567	9.280260	0	0.000000	0.442000	0.447063	
432	0.326389	568	0.544014	9.280260	0	0.000000	0.450000	0.447064	
435	0.340230	565	0.538053	9.280260	0	0.000000	0.452000	0.447066	
409	0.430318	591	0.510998	9.280260	0	0.000000	0.478000	0.447078	
424	0.466981	576	0.517361	9.280260	0	0.000000	0.496000	0.447097	
424	0.528302	576	0.513889	9.280260	0	0.000000	0.520000	0.447124	
423	0.160757	577	0.547660	9.280260	0	0.000000	0.384000	0.447100	
427	0.451991	573	0.556719	9.280260	0	0.000000	0.512000	0.447125	
424	0.195755	576	0.519097	9.280260	0	0.000000	0.382000	0.447100	
434	0.209677	566	0.588339	9.280260	0	0.000000	0.424000	0.447091	
413	0.249395	587	0.540034	9.280260	0	0.000000	0.420000	0.447081	
459	0.381264	541	0.558226	9.280260	0	0.000000	0.477000	0.447093	
427	0.370023	573	0.542757	9.280260	0	0.000000	0.469000	0.447101	
447	0.369128	553	0.544304	9.280260	0	0.000000	0.466000	0.447108	
459	0.339869	541	0.571165	9.280260	0	0.000000	0.465000	0.447115	
459	0.246187	541	0.589649	9.280260	0	0.000000	0.432000	0.447109	
461	0.498915	539	0.554731	9.280260	0	0.000000	0.529000	0.447140	
472	0.188559	528	0.594697	9.280260	0	0.000000	0.403000	0.447123	
449	0.383073	551	0.549909	9.280260	0	0.000000	0.475000	0.447134	
453	0.077263	547	0.553931	9.280260	0	0.000000	0.338000	0.447093	
460	0.345652	540	0.557407	9.280260	0	0.000000	0.460000	0.447098	
430	0.434884	570	0.517544	9.280260	0	0.000000	0.482000	0.447111	
470	0.436170	530	0.528302	9.280260	0	0.000000	0.485000	0.447125	
434	0.354839	566	0.517668	9.280260	0	0.000000	0.447000	0.447125	
447	0.378076	553	0.497288	9.280260	0	0.000000	0.444000	0.447124	
452	0.334071	548	0.558394	9.280260	0	0.000000	0.457000	0.447127	
430	0.351163	570	0.492982	9.280260	0	0.000000	0.432000	0.447122	
437	0.329519	563	0.541741	9.280260	0	0.000000	0.449000	0.447122	
453	0.346578	547	0.544790	9.280260	0	0.000000	0.455000	0.447125	
431	0.211137	569	0.594025	9.280260	0	0.000000	0.429000	0.447119	
456	0.063596	544	0.522059	9.280260	0	0.000000	0.313000	0.447068	
453	0.258278	547	0.517367	9.280260	0	0.000000	0.400000	0.447051	
456	0.228070	544	0.544118	9.280260	0	0.000000	0.400000	0.447033	
433	0.265589	567	0.513228	9.280260	0	0.000000	0.406000	0.447017	
450	0.266667	550	0.561818	9.280260	0	0.000000	0.429000	0.447011	
441	0.235828	559	0.533095	9.280260	0	0.000000	0.402000	0.446994	
431	0.468677	569	0.530756	9.280260	0	0.000000	0.504000	0.447015	
449	0.403118	551	0.497278	9.280260	0	0.000000	0.455000	0.447018	
443	0.444695	557	0.551167	9.280260	0	0.000000	0.504000	0.447040	
455	0.373626	545	0.544954	9.280260	0	0.000000	0.467000	0.447047	
458	0.473799	542	0.570111	9.280260	0	0.000000	0.526000	0.447077	
462	0.270563	538	0.550186	9.280260	0	0.000000	0.421000	0.447067	
464	0.407328	536	0.557836	9.280260	0	0.000000	0.488000	0.447082	
471	0.350318	529	0.546314	9.280260	0	0.000000	0.454000	0.447085	
446	0.457399	554	0.550542	9.280260	0	0.000000	0.509000	0.447108	
454	0.345815	546	0.562271	9.280260	0	0.000000	0.464000	0.447114	
439	0.382688	561	0.520499	9.280260	0	0.000000	0.460000	0.447119	
443	0.356659	557	0.543986	9.280260	0	0.000000	0.461000	0.447124	
421	0.418052	579	0.575130	9.280260	0	0.000000	0.509000	0.447147	
428	0.478972	572	0.520979	9.280260	0	0.000000	0.503000	0.447168	
429	0.312354	571	0.537653	9.280260	0	0.000000	0.441000	0.447166	
440	0.350000	560	0.530357	9.280260	0	0.000000	0.451000	0.447167	
462	0.149351	538	0.544610	9.280260	0	0.000000	0.362000	0.447136	
466	0.002146	534	0.524345	9.280260	0	0.000000	0.281000	0.447074	
441	0.244898	559	0.515206	9.280260	0	0.000000	0.396000	0.447055	
459	0.237473	541	0.508318	9.280260	0	0.000000	0.384000	0.447031	
453	0.328918	547	0.517367	9.280260	0	0.000000	0.432000	0.447026	
462	0.352814	538	0.544610	9.280260	0	0.000000	0.456000	0.447029	
443	0.137698	557	0.547576	9.280260	0	0.000000	0.366000	0.446999	
437	0.336384	563	0.529307	9.280260	0	0.000000	0.445000	0.446998	
438	0.440639	562	0.590747	9.280260	0	0.000000	0.525000	0.447027	
442	0.395928	558	0.532258	9.280260	0	0.000000	0.472000	0.447036	
429	0.314685	571	0.537653	9.280260	0	0.000000	0.442000	0.447034	
423	0.290780	577	0.530329	9.280260	0	0.000000	0.429000	0.447028	
440	0.359091	560	0.551786	9.280260	0	0.000000	0.467000	0.447035	
