Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
641000	-465.786307	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.107023	0.633616	0.633616	0.107023	0.633616	0.633616	0.000000	0.633616	0.234398	0.189867	0.270584	0.305151	0.552581	
642000	-462.575568	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.032109	0.752850	0.752850	0.032109	0.752850	0.752850	0.000000	0.752850	0.253072	0.220925	0.259898	0.266105	3.985505	
643000	-465.039656	1	2	2	'1 0 Z 1 0 0 Z 0 	D	0.031098	0.511409	0.000000	0.031098	0.511409	0.511409	0.000000	0.511409	0.239610	0.001713	0.332350	0.426327	0.711008	
644000	-462.028305	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.032586	0.638022	0.638022	0.032586	0.638022	0.638022	0.000000	0.638022	0.252896	0.189197	0.270687	0.287220	0.471372	
645000	-462.657168	1	2	0	'1 0 0 1 0 0 1 0 	D	0.009448	0.735731	0.735731	0.009448	0.735731	0.735731	0.009448	0.735731	0.256305	0.216398	0.261383	0.265915	1.122931	
646000	-462.661848	1	2	1	'Z 0 0 0 0 0 1 0 	D	0.000000	0.551872	0.551872	0.551872	0.551872	0.551872	0.041119	0.551872	0.225828	0.249462	0.250184	0.274526	0.551578	
647000	-462.205874	1	2	1	'1 0 Z 0 0 0 1 0 	D	0.021706	0.687537	0.000000	0.687537	0.687537	0.687537	0.021706	0.687537	0.253080	0.229325	0.257211	0.260384	0.404285	
648000	-461.718637	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.048806	0.709142	0.709142	0.709142	0.709142	0.709142	0.000000	0.709142	0.248654	0.250025	0.249991	0.251330	1.470101	
649000	-461.506524	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.068430	0.625446	0.625446	0.625446	0.625446	0.625446	0.000000	0.625446	0.246746	0.249834	0.250053	0.253367	1.159121	
650000	-461.311405	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.056784	0.621371	0.621371	0.621371	0.621371	0.621371	0.000000	0.621371	0.246639	0.249904	0.250044	0.253413	0.819905	
651000	-463.940103	1	2	3	'1 0 Z Z 0 0 Z 0 	D	0.016879	0.539941	0.000000	0.000000	0.539941	0.539941	0.000000	0.539941	0.275924	0.000000	0.334307	0.389768	4.554386	
652000	-462.343629	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.020611	0.635106	0.635106	0.020611	0.635106	0.635106	0.000000	0.635106	0.256599	0.189808	0.270378	0.283215	0.290194	
653000	-462.053319	1	2	1	'1 0 0 1 0 0 Z 0 	D	0.032689	0.684687	0.684687	0.032689	0.684687	0.684687	0.000000	0.684687	0.253419	0.204116	0.265625	0.276840	3.695204	
654000	-461.839338	1	2	0	'1 0 0 0 0 0 1 0 	D	0.030349	0.684810	0.684810	0.684810	0.684810	0.684810	0.030349	0.684810	0.244931	0.249942	0.250013	0.255114	1.107218	
655000	-462.415395	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.078919	0.738555	0.738555	0.738555	0.738555	0.738555	0.000000	0.738555	0.248978	0.249978	0.249997	0.251047	0.743917	
656000	-465.826937	1	2	2	'1 0 Z Z 0 0 1 0 	D	0.003187	0.524242	0.000000	0.000000	0.524242	0.524242	0.003187	0.524242	0.301809	0.000000	0.334276	0.363915	0.314872	
657000	-465.009807	1	2	0	'1 0 0 0 0 0 1 0 	D	0.066239	0.700220	0.700220	0.700220	0.700220	0.700220	0.066239	0.700220	0.246647	0.249909	0.250034	0.253410	4.730653	
658000	-464.119113	1	2	1	'Z 0 0 0 0 0 1 0 	D	0.000000	0.793321	0.793321	0.793321	0.793321	0.793321	0.059937	0.793321	0.246620	0.250027	0.250027	0.253326	2.846791	
659000	-461.877833	1	2	0	'1 0 0 0 0 0 1 0 	D	0.024635	0.705481	0.705481	0.705481	0.705481	0.705481	0.024635	0.705481	0.245538	0.249987	0.249998	0.254477	2.808530	
660000	-462.811680	1	2	1	'Z 0 0 0 0 0 1 0 	D	0.000000	0.633544	0.633544	0.633544	0.633544	0.633544	0.066006	0.633544	0.238335	0.249916	0.250168	0.261581	0.433016	
661000	-463.462404	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.114771	0.724754	0.724754	0.724754	0.724754	0.724754	0.000000	0.724754	0.248757	0.249939	0.249996	0.251308	0.938804	
662000	-462.166836	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.089005	0.616021	0.616021	0.616021	0.616021	0.616021	0.000000	0.616021	0.246295	0.249686	0.250079	0.253940	1.015336	
663000	-461.421856	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.060406	0.604959	0.604959	0.604959	0.604959	0.604959	0.000000	0.604959	0.245991	0.249808	0.250080	0.254121	0.920783	
664000	-462.078789	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.082144	0.696002	0.696002	0.696002	0.696002	0.696002	0.000000	0.696002	0.248415	0.249942	0.250005	0.251638	1.404507	
665000	-461.932908	1	2	1	'1 0 0 0 0 0 Z 0 	D	0.056996	0.553089	0.553089	0.553089	0.553089	0.553089	0.000000	0.553089	0.243084	0.249410	0.250270	0.257236	0.576186	
666000	-462.982699	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.047988	0.769647	0.769647	0.047988	0.769647	0.769647	0.000000	0.769647	0.251261	0.222945	0.259275	0.266519	0.626397	
667000	-461.351545	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.045356	0.599388	0.599388	0.599388	0.599388	0.599388	0.000000	0.599388	0.245776	0.249985	0.250046	0.254194	2.219900	
668000	-462.264373	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.086654	0.590842	0.590842	0.590842	0.590842	0.590842	0.000000	0.590842	0.245180	0.249506	0.250145	0.255170	0.519260	
669000	-462.633177	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.039977	0.745607	0.745607	0.000000	0.745607	0.745607	0.000000	0.745607	0.253899	0.209446	0.263860	0.272795	0.221252	
670000	-462.176783	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.088977	0.613889	0.613889	0.613889	0.613889	0.613889	0.000000	0.613889	0.246210	0.249673	0.250084	0.254033	3.842206	
671000	-461.569020	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.049170	0.573316	0.573316	0.573316	0.573316	0.573316	0.000000	0.573316	0.244433	0.249786	0.250133	0.255647	0.596186	
672000	-462.222480	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.037696	0.536964	0.536964	0.536964	0.536964	0.536964	0.000000	0.536964	0.241817	0.249885	0.250200	0.258098	0.999788	
673000	-463.775065	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.023650	0.534900	0.534900	0.000000	0.534900	0.534900	0.023650	0.534900	0.256690	0.140325	0.288634	0.314350	0.764484	
674000	-461.800055	1	2	0	'0 1 1 0 1 1 0 1 	D	0.015150	0.666998	0.666998	0.015150	0.666998	0.666998	0.015150	0.666998	0.257986	0.198597	0.267634	0.275784	2.481672	
675000	-463.316177	1	2	3	'0 1 Z Z 1 1 Z 1 	D	0.029655	0.642346	0.000000	0.000000	0.642346	0.642346	0.000000	0.642346	0.277195	0.000000	0.335286	0.387520	1.701197	
676000	-461.376119	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.056005	0.602079	0.602079	0.602079	0.602079	0.602079	0.000000	0.602079	0.245881	0.249841	0.250076	0.254202	3.819416	
677000	-463.840632	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.522841	0.522841	0.522841	0.522841	0.522841	0.058371	0.522841	0.222790	0.248481	0.250713	0.278016	0.160886	
678000	-462.590382	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.029758	0.751765	0.751765	0.029758	0.751765	0.751765	0.000000	0.751765	0.253357	0.220978	0.259868	0.265797	1.474540	
679000	-462.797660	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.044641	0.592311	0.592311	0.000000	0.592311	0.592311	0.000000	0.592311	0.247944	0.151049	0.283629	0.317378	1.265597	
680000	-461.795938	1	2	0	'0 1 0 1 1 1 0 1 	D	0.015905	0.632959	0.015905	0.632959	0.632959	0.632959	0.015905	0.632959	0.251203	0.225404	0.258517	0.264876	3.987067	
681000	-461.405622	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.062859	0.619565	0.619565	0.619565	0.619565	0.619565	0.000000	0.619565	0.246557	0.249849	0.250056	0.253537	2.253884	
682000	-463.246031	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.037401	0.543905	0.543905	0.037401	0.543905	0.543905	0.000000	0.543905	0.243762	0.150148	0.283712	0.322377	0.511082	
683000	-462.015021	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.033248	0.644254	0.644254	0.033248	0.644254	0.644254	0.000000	0.644254	0.252842	0.191294	0.269982	0.285882	1.228597	
684000	-462.616427	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.551884	0.551884	0.551884	0.551884	0.551884	0.035676	0.551884	0.225160	0.249628	0.250069	0.275143	0.585587	
685000	-462.719555	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.016796	0.771696	0.000000	0.771696	0.771696	0.771696	0.016796	0.771696	0.251106	0.240601	0.253232	0.255061	0.336517	
686000	-462.126364	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.026680	0.571768	0.571768	0.571768	0.571768	0.571768	0.000000	0.571768	0.244206	0.250725	0.249866	0.255202	3.221561	
687000	-462.160331	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.042631	0.651624	0.651624	0.042631	0.651624	0.651624	0.000000	0.651624	0.250474	0.193055	0.269446	0.287025	4.142282	
688000	-461.707005	1	2	0	'0 1 1 1 1 1 0 1 	D	0.015726	0.585820	0.585820	0.585820	0.585820	0.585820	0.015726	0.585820	0.236983	0.249980	0.249950	0.263086	1.863404	
689000	-463.002935	1	2	1	'0 1 Z 0 1 1 0 1 	D	0.009023	0.630357	0.000000	0.009023	0.630357	0.630357	0.009023	0.630357	0.319413	0.000111	0.335716	0.344760	3.483710	
690000	-463.719259	1	2	3	'0 1 Z Z 1 1 Z 1 	D	0.028260	0.731101	0.000000	0.000000	0.731101	0.731101	0.000000	0.731101	0.294074	0.000000	0.335560	0.370366	2.103901	
691000	-462.941917	1	2	1	'0 1 0 0 1 1 Z 1 	D	0.014846	0.640323	0.014846	0.014846	0.640323	0.640323	0.000000	0.640323	0.301499	0.001048	0.334281	0.363171	1.128266	
692000	-463.501727	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.020782	0.816098	0.000000	0.816098	0.816098	0.816098	0.020782	0.816098	0.251018	0.243149	0.252367	0.253466	1.441688	
693000	-463.440802	1	2	1	'Z 1 0 1 1 1 0 1 	D	0.000000	0.704285	0.042260	0.704285	0.704285	0.704285	0.042260	0.704285	0.252833	0.236725	0.254647	0.255795	0.338829	
694000	-462.949807	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.056060	0.698617	0.698617	0.000000	0.698617	0.698617	0.000000	0.698617	0.251288	0.189382	0.270833	0.288497	1.363218	
695000	-461.935255	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.044982	0.724532	0.724532	0.724532	0.724532	0.724532	0.000000	0.724532	0.248848	0.250033	0.249989	0.251130	0.357036	
696000	-462.115524	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.030343	0.695846	0.695846	0.030343	0.695846	0.695846	0.000000	0.695846	0.253871	0.207519	0.264452	0.274158	0.912766	
697000	-461.478261	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.038579	0.663737	0.663737	0.663737	0.663737	0.663737	0.000000	0.663737	0.247848	0.250106	0.249977	0.252069	0.500342	
698000	-462.600824	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.101340	0.628178	0.628178	0.628178	0.628178	0.628178	0.000000	0.628178	0.246669	0.249709	0.250058	0.253564	4.663169	
699000	-464.400293	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.028765	0.540659	0.540659	0.000000	0.540659	0.540659	0.028765	0.540659	0.256694	0.142900	0.288199	0.312208	0.861927	
700000	-462.389306	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.022944	0.673636	0.673636	0.673636	0.673636	0.673636	0.000000	0.673636	0.248007	0.250340	0.249905	0.251747	3.956482	
701000	-462.626487	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.053430	0.630468	0.630468	0.053430	0.630468	0.630468	0.000000	0.630468	0.246363	0.185384	0.272086	0.296168	1.102015	
702000	-464.392504	1	2	1	'0 1 0 Z 1 1 0 1 	D	0.010184	0.523042	0.010184	0.000000	0.523042	0.523042	0.010184	0.523042	0.301057	0.000106	0.336761	0.362076	0.140019	
703000	-463.023559	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.740688	0.740688	0.740688	0.740688	0.740688	0.044409	0.740688	0.244462	0.250042	0.250024	0.255471	1.442797	
704000	-465.599997	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.039351	0.795650	0.795650	0.000000	0.795650	0.795650	0.039351	0.795650	0.254983	0.225015	0.258867	0.261134	2.765713	
705000	-462.308830	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.653140	0.653140	0.653140	0.653140	0.653140	0.050914	0.653140	0.239237	0.249999	0.250081	0.260683	1.255932	
706000	-462.383579	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.676141	0.676141	0.676141	0.676141	0.676141	0.031308	0.676141	0.240169	0.250120	0.249982	0.259730	4.331684	
707000	-461.897957	1	2	0	'0 1 1 1 1 1 0 1 	D	0.028888	0.698172	0.698172	0.698172	0.698172	0.698172	0.028888	0.698172	0.245415	0.249963	0.250006	0.254615	1.729107	
708000	-463.870012	1	2	1	'0 1 0 Z 1 1 0 1 	D	0.008016	0.759605	0.008016	0.000000	0.759605	0.759605	0.008016	0.759605	0.328121	0.000076	0.335009	0.336794	0.353959	
709000	-461.767623	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.031911	0.672439	0.672439	0.672439	0.672439	0.672439	0.000000	0.672439	0.248021	0.250172	0.249957	0.251850	0.681078	
710000	-463.572093	1	2	2	'0 1 Z 0 1 1 Z 1 	D	0.013260	0.736762	0.000000	0.013260	0.736762	0.736762	0.000000	0.736762	0.313646	0.000241	0.334464	0.351649	2.801391	
711000	-464.302317	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.010073	0.732081	0.732081	0.000000	0.732081	0.732081	0.000000	0.732081	0.256372	0.219453	0.260269	0.263905	2.431659	
712000	-462.353166	1	2	0	'0 1 0 1 1 1 0 1 	D	0.014416	0.742716	0.014416	0.742716	0.742716	0.742716	0.014416	0.742716	0.250444	0.240420	0.253286	0.255849	0.530549	
713000	-462.537496	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.588095	0.588095	0.588095	0.588095	0.588095	0.053677	0.588095	0.232576	0.249711	0.250216	0.267496	0.579249	
714000	-463.393389	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.012621	0.605737	0.605737	0.012621	0.605737	0.605737	0.000000	0.605737	0.259668	0.180562	0.273414	0.286356	0.112558	
715000	-462.921885	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.060699	0.640669	0.640669	0.060699	0.640669	0.640669	0.000000	0.640669	0.245176	0.188929	0.270918	0.294977	2.077939	
716000	-462.959801	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.095502	0.564785	0.564785	0.564785	0.564785	0.564785	0.000000	0.564785	0.243543	0.249113	0.250262	0.257082	0.881671	
717000	-463.426367	1	2	3	'0 1 Z Z 1 1 Z 1 	D	0.022075	0.735039	0.000000	0.000000	0.735039	0.735039	0.000000	0.735039	0.302117	0.000000	0.335207	0.362677	1.658576	
718000	-462.333616	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.010765	0.572581	0.572581	0.000000	0.572581	0.572581	0.010765	0.572581	0.260027	0.158596	0.281140	0.300238	1.804184	
719000	-462.929529	1	2	1	'0 1 0 0 1 1 Z 1 	D	0.018474	0.609150	0.018474	0.018474	0.609150	0.609150	0.000000	0.609150	0.290566	0.001602	0.334192	0.373640	1.366401	
720000	-462.657145	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.044041	0.736111	0.736111	0.000000	0.736111	0.736111	0.000000	0.736111	0.253505	0.205494	0.265238	0.275763	1.300229	
721000	-464.704611	1	2	3	'Z 1 Z Z 1 1 0 1 	D	0.000000	0.599327	0.000000	0.000000	0.599327	0.599327	0.010865	0.599327	0.329631	0.000000	0.335065	0.335304	0.875824	
722000	-462.339793	1	2	0	'0 1 1 0 1 1 0 1 	D	0.023588	0.655397	0.655397	0.023588	0.655397	0.655397	0.023588	0.655397	0.257282	0.196898	0.268534	0.277286	0.845385	
723000	-462.283931	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.046497	0.649030	0.649030	0.046497	0.649030	0.649030	0.000000	0.649030	0.249355	0.191997	0.269826	0.288822	0.837392	
724000	-463.733976	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.013741	0.566258	0.566258	0.566258	0.566258	0.566258	0.000000	0.566258	0.243204	0.253333	0.249032	0.254431	0.160673	
725000	-461.626846	1	2	0	'0 1 1 1 1 1 0 1 	D	0.029250	0.607708	0.607708	0.607708	0.607708	0.607708	0.029250	0.607708	0.240288	0.249689	0.250085	0.259938	1.217033	
726000	-463.059227	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.546439	0.546439	0.546439	0.546439	0.546439	0.022394	0.546439	0.222217	0.250569	0.249569	0.277644	0.741818	
727000	-462.459191	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.024934	0.662375	0.000000	0.662375	0.662375	0.662375	0.024934	0.662375	0.254054	0.224498	0.258975	0.262473	0.335486	
728000	-465.833453	1	2	2	'Z 1 Z 1 1 1 0 1 	D	0.000000	0.762538	0.000000	0.762538	0.762538	0.762538	0.070043	0.762538	0.261532	0.227405	0.257921	0.253142	1.043472	
729000	-462.027397	1	2	0	'0 1 1 1 1 1 0 1 	D	0.031012	0.703154	0.703154	0.703154	0.703154	0.703154	0.031012	0.703154	0.245677	0.249961	0.250008	0.254354	1.745451	
730000	-464.675249	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.080533	0.579738	0.579738	0.080533	0.579738	0.579738	0.000000	0.579738	0.231717	0.167255	0.277958	0.323070	1.303782	
731000	-462.264585	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.093522	0.653168	0.653168	0.653168	0.653168	0.653168	0.000000	0.653168	0.247478	0.249834	0.250029	0.252659	1.430018	
732000	-461.271552	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.045358	0.630883	0.630883	0.630883	0.630883	0.630883	0.000000	0.630883	0.246971	0.250036	0.250008	0.252985	0.390411	
733000	-462.845593	1	2	0	'0 1 1 0 1 1 0 1 	D	0.027752	0.643867	0.643867	0.027752	0.643867	0.643867	0.027752	0.643867	0.256931	0.194321	0.269613	0.279134	1.798753	
734000	-461.950782	1	2	0	'0 1 1 0 1 1 0 1 	D	0.018028	0.681209	0.681209	0.018028	0.681209	0.681209	0.018028	0.681209	0.257373	0.203331	0.266090	0.273206	0.521067	
735000	-463.272974	1	2	2	'0 1 Z Z 1 1 0 1 	D	0.007355	0.590462	0.000000	0.000000	0.590462	0.590462	0.007355	0.590462	0.314463	0.000000	0.335498	0.350039	0.376343	
736000	-463.980499	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.509130	0.509130	0.509130	0.509130	0.509130	0.020665	0.509130	0.213325	0.250604	0.249302	0.286770	0.389902	
737000	-462.869792	1	2	2	'0 1 0 Z 1 1 Z 1 	D	0.020844	0.628799	0.020844	0.000000	0.628799	0.628799	0.000000	0.628799	0.289561	0.000413	0.334788	0.375237	0.360680	
738000	-464.139950	1	2	1	'Z 1 0 0 1 1 0 1 	D	0.000000	0.663140	0.018829	0.018829	0.663140	0.663140	0.018829	0.663140	0.345184	0.001666	0.334942	0.318208	0.463109	
739000	-462.406806	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.042066	0.709042	0.709042	0.000000	0.709042	0.709042	0.000000	0.709042	0.253758	0.198205	0.267715	0.280323	4.077811	
740000	-462.118170	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.024840	0.647381	0.647381	0.024840	0.647381	0.647381	0.000000	0.647381	0.255304	0.193383	0.269207	0.282106	0.596898	
741000	-463.156468	1	2	2	'0 1 0 Z 1 1 Z 1 	D	0.018242	0.715622	0.018242	0.000000	0.715622	0.715622	0.000000	0.715622	0.305485	0.000347	0.334793	0.359375	1.645029	
742000	-463.472206	1	2	2	'0 1 1 Z 1 1 Z 1 	D	0.065142	0.655113	0.655113	0.000000	0.655113	0.655113	0.000000	0.655113	0.246981	0.168942	0.277834	0.306243	1.623644	
743000	-462.105448	1	2	1	'0 1 1 Z 1 1 0 1 	D	0.009070	0.641736	0.641736	0.000000	0.641736	0.641736	0.009070	0.641736	0.260040	0.186483	0.271538	0.281940	2.239366	
744000	-464.211096	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.025749	0.838723	0.000000	0.838723	0.838723	0.838723	0.025749	0.838723	0.251135	0.243803	0.252155	0.252906	0.844222	
745000	-462.957630	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.702835	0.702835	0.702835	0.702835	0.702835	0.024425	0.702835	0.241787	0.250161	0.249956	0.258096	2.255374	
746000	-463.616857	1	2	2	'Z 1 Z 1 1 1 0 1 	D	0.000000	0.668138	0.000000	0.668138	0.668138	0.668138	0.015546	0.668138	0.246263	0.237815	0.254149	0.261773	1.555418	
747000	-468.428795	1	2	0	'0 1 0 1 1 1 0 1 	D	0.014703	0.416206	0.014703	0.416206	0.416206	0.416206	0.014703	0.416206	0.230794	0.166498	0.280212	0.322496	2.293921	
748000	-463.228911	1	2	0	'0 1 0 1 1 1 0 1 	D	0.020123	0.536381	0.020123	0.536381	0.536381	0.536381	0.020123	0.536381	0.249969	0.204265	0.266232	0.279535	0.213477	
749000	-462.014084	1	2	1	'0 1 Z 1 1 1 0 1 	D	0.019141	0.625128	0.000000	0.625128	0.625128	0.625128	0.019141	0.625128	0.253301	0.219063	0.260795	0.266841	0.580448	
750000	-461.823164	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.080451	0.631916	0.631916	0.631916	0.631916	0.631916	0.000000	0.631916	0.246911	0.249801	0.250051	0.253237	1.415923	
751000	-463.041014	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.083146	0.776665	0.776665	0.776665	0.776665	0.776665	0.000000	0.776665	0.249298	0.249987	0.249996	0.250720	2.414819	
752000	-461.859551	1	2	0	'0 1 1 0 1 1 0 1 	D	0.017731	0.647284	0.647284	0.017731	0.647284	0.647284	0.017731	0.647284	0.258065	0.192918	0.269699	0.279317	0.257048	
753000	-464.284152	1	2	2	'0 1 0 Z 1 1 Z 1 	D	0.030284	0.771341	0.030284	0.000000	0.771341	0.771341	0.000000	0.771341	0.297990	0.000911	0.335280	0.365819	0.555650	
754000	-463.003548	1	2	0	'0 1 0 0 1 1 0 1 	D	0.009562	0.656983	0.009562	0.009562	0.656983	0.656983	0.009562	0.656983	0.321829	0.000445	0.335574	0.342153	0.193090	
755000	-464.119234	1	2	1	'0 1 0 0 1 1 Z 1 	D	0.041868	0.617145	0.041868	0.041868	0.617145	0.617145	0.000000	0.617145	0.259481	0.007681	0.332326	0.400511	1.641787	
756000	-462.837325	1	2	1	'0 1 0 0 1 1 Z 1 	D	0.021929	0.639140	0.021929	0.021929	0.639140	0.639140	0.000000	0.639140	0.290660	0.002235	0.334201	0.372904	1.835178	
757000	-463.119366	1	2	0	'0 1 0 0 1 1 0 1 	D	0.007181	0.611946	0.007181	0.007181	0.611946	0.611946	0.007181	0.611946	0.317347	0.000252	0.335216	0.347185	1.116243	
758000	-462.253288	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.622952	0.622952	0.622952	0.622952	0.622952	0.027642	0.622952	0.234831	0.250229	0.249907	0.265033	1.948584	
759000	-463.430381	1	2	0	'0 1 1 1 1 1 0 1 	D	0.009551	0.521456	0.521456	0.521456	0.521456	0.521456	0.009551	0.521456	0.226647	0.251005	0.249477	0.272871	0.918280	
760000	-462.550093	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.093457	0.710959	0.710959	0.710959	0.710959	0.710959	0.000000	0.710959	0.248618	0.249943	0.250001	0.251437	0.278784	
761000	-463.388884	1	2	0	'0 1 1 1 1 1 0 1 	D	0.029197	0.502784	0.502784	0.502784	0.502784	0.502784	0.029197	0.502784	0.227459	0.247410	0.250833	0.274298	0.379989	
762000	-461.427200	1	2	0	'0 1 1 1 1 1 0 1 	D	0.024722	0.625666	0.625666	0.625666	0.625666	0.625666	0.024722	0.625666	0.241315	0.249845	0.250031	0.258809	3.658708	
763000	-462.184568	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.022835	0.613225	0.613225	0.613225	0.613225	0.613225	0.000000	0.613225	0.246222	0.250721	0.249817	0.253241	0.414614	
764000	-461.364986	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.061669	0.636130	0.636130	0.636130	0.636130	0.636130	0.000000	0.636130	0.247112	0.249907	0.250033	0.252947	0.407765	
765000	-462.445529	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.090987	0.589366	0.589366	0.589366	0.589366	0.589366	0.000000	0.589366	0.245066	0.249465	0.250151	0.255318	1.862069	
766000	-461.747790	1	2	0	'0 1 1 1 1 1 0 1 	D	0.032008	0.653426	0.653426	0.653426	0.653426	0.653426	0.032008	0.653426	0.243497	0.249870	0.250035	0.256598	0.697166	
767000	-465.095148	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.513499	0.513499	0.513499	0.513499	0.513499	0.076159	0.513499	0.223650	0.248004	0.251132	0.277215	2.069627	
768000	-461.620693	1	2	0	'0 1 1 1 1 1 0 1 	D	0.015786	0.640120	0.640120	0.640120	0.640120	0.640120	0.015786	0.640120	0.241696	0.250078	0.249949	0.258277	0.429274	
769000	-462.035444	1	2	1	'0 1 1 0 1 1 Z 1 	D	0.027971	0.655646	0.655646	0.027971	0.655646	0.655646	0.000000	0.655646	0.254456	0.195709	0.268445	0.281390	0.547075	
770000	-462.164139	1	2	0	'0 1 1 0 1 1 0 1 	D	0.018167	0.713500	0.713500	0.018167	0.713500	0.713500	0.018167	0.713500	0.256528	0.211848	0.263138	0.268486	1.391848	
771000	-465.659371	1	2	3	'Z 1 Z Z 1 1 0 1 	D	0.000000	0.724457	0.000000	0.000000	0.724457	0.724457	0.006930	0.724457	0.332874	0.000000	0.334142	0.332984	0.464316	
772000	-464.429395	1	2	1	'Z 1 1 1 1 1 0 1 	D	0.000000	0.524027	0.524027	0.524027	0.524027	0.524027	0.070236	0.524027	0.224654	0.248421	0.250880	0.276045	0.103298	
773000	-462.970150	1	2	0	'0 1 1 1 1 1 0 1 	D	0.047166	0.678784	0.678784	0.678784	0.678784	0.678784	0.047166	0.678784	0.245334	0.249886	0.250038	0.254742	0.267901	
774000	-461.396936	1	2	1	'0 1 1 1 1 1 Z 1 	D	0.063238	0.643746	0.643746	0.643746	0.643746	0.643746	0.000000	0.643746	0.247330	0.249916	0.250027	0.252726	0.506237	
775000	-461.424590	1	2	0	'0 1 1 1 1 1 0 1 	D	0.024024	0.638206	0.638206	0.638206	0.638206	0.638206	0.024024	0.638206	0.242128	0.249897	0.250017	0.257958	4.466274	
776000	-462.056210	1	2	0	'0 1 1 1 1 1 0 1 	D	0.029381	0.561651	0.561651	0.561651	0.561651	0.561651	0.029381	0.561651	0.235871	0.249184	0.250244	0.264701	0.491060	
